:earn <- vs ct includ euter (5.50536, 100)
:earn <- vs ct includ (5.51741, 100)
:earn <- vs ct end euter (2.61414, 100)
:earn <- vs ct end (2.63824, 100)
:earn <- vs ct share mln dlr euter (2.30093, 100)
:earn <- vs ct share mln dlr (2.31297, 100)
:earn <- vs ct share mln euter (2.84303, 100)
:earn <- vs ct share mln (2.85508, 100)
:earn <- vs ct share dlr euter (2.59005, 100)
:earn <- vs ct share dlr (2.6021, 100)
:earn <- vs ct share euter (3.34899, 100)
:earn <- vs ct share (3.36104, 100)
:earn <- vs ct two euter (2.73461, 100)
:earn <- vs ct two (2.77075, 100)
:earn <- vs ct one euter (3.07192, 100)
:earn <- vs ct one (3.10806, 100)
:earn <- vs ct mln dlr year euter (2.91531, 100)
:earn <- vs ct mln dlr year (2.92736, 100)
:earn <- vs ct mln dlr euter (9.09529, 100)
:earn <- vs ct mln dlr (9.15552, 100)
:earn <- vs ct mln year euter (3.36104, 100)
:earn <- vs ct mln year (3.37309, 100)
:earn <- vs ct mln euter (15.5764, 100)
:earn <- vs ct mln (15.6728, 100)
:earn <- vs ct dlr year euter (3.28876, 100)
:earn <- vs ct dlr year (3.30081, 100)
:earn <- vs ct dlr euter (10.5409, 99.8857)
:earn <- vs ct dlr (10.6011, 99.8864)
:earn <- vs ct year euter (3.90314, 100)
:earn <- vs ct year (3.91519, 100)
:earn <- vs ct euter (24.5874, 99.951)
:earn <- vs ct (24.7199, 99.9513)
:earn <- vs five (2.02385, 100)
:earn <- vs pril euter (4.16817, 99.1329)
:earn <- vs pril (4.33683, 99.1667)
:earn <- vs arch euter (2.80689, 99.1416)
:earn <- vs arch (2.9394, 99.1803)
:earn <- vs oper mln dlr euter (2.25274, 99.4652)
:earn <- vs oper mln dlr (2.26479, 99.4681)
:earn <- vs oper mln euter (2.56596, 99.5305)
:earn <- vs oper mln (2.68642, 99.5516)
:earn <- vs oper dlr euter (2.40935, 99.5)
:earn <- vs oper dlr (2.4214, 99.5025)
:earn <- vs oper euter (2.85508, 99.5781)
:earn <- vs oper (2.97555, 99.5951)
:earn <- vs per share euter (2.14432, 100)
:earn <- vs per share (2.24069, 100)
:earn <- vs per mln dlr euter (3.15625, 100)
:earn <- vs per mln dlr (3.16829, 100)
:earn <- vs per mln euter (3.73449, 100)
:earn <- vs per mln (3.867, 100)
:earn <- vs per dlr euter (3.61402, 99.6667)
:earn <- vs per dlr (3.62607, 99.6678)
:earn <- vs per euter (4.45729, 98.9189)
:earn <- vs per (4.638, 98.961)
:earn <- vs three euter (2.28888, 100)
:earn <- vs three (2.32502, 100)
:earn <- vs includ mln dlr euter (4.73437, 99.7455)
:earn <- vs includ mln dlr (4.75846, 99.7468)
:earn <- vs includ mln year euter (2.12023, 99.4318)
:earn <- vs includ mln year (2.13227, 99.435)
:earn <- vs includ mln euter (5.26443, 99.3135)
:earn <- vs includ mln (5.43308, 99.3348)
:earn <- vs includ dlr year euter (2.18046, 100)
:earn <- vs includ dlr year (2.19251, 100)
:earn <- vs includ dlr euter (5.37285, 99.7758)
:earn <- vs includ dlr (5.39694, 99.7768)
:earn <- vs includ year euter (2.43344, 98.5149)
:earn <- vs includ year (2.44549, 98.5222)
:earn <- vs includ euter (6.07156, 99.0079)
:earn <- vs includ (6.24021, 99.0347)
:earn <- vs end mln euter (2.02385, 99.4048)
:earn <- vs end mln (2.14432, 99.4382)
:earn <- vs end euter (2.87917, 98.7448)
:earn <- vs end (3.05987, 98.8189)
:earn <- vs share mln dlr euter (2.52982, 100)
:earn <- vs share mln dlr (2.59005, 100)
:earn <- vs share mln euter (3.16829, 100)
:earn <- vs share mln (3.36104, 100)
:earn <- vs share dlr euter (2.85508, 100)
:earn <- vs share dlr (2.91531, 100)
:earn <- vs share euter (3.78268, 100)
:earn <- vs share (3.98747, 100)
:earn <- vs billion mln dlr euter (2.02385, 98.8095)
:earn <- vs billion mln dlr (2.15637, 98.8827)
:earn <- vs billion mln euter (2.45754, 99.0196)
:earn <- vs billion mln (3.12011, 99.2278)
:earn <- vs billion dlr euter (2.09613, 98.8506)
:earn <- vs billion dlr (2.22865, 98.9189)
:earn <- vs billion euter (2.62619, 99.0826)
:earn <- vs billion (3.43332, 99.2982)
:earn <- vs two mln (2.12023, 100)
:earn <- vs two euter (2.79484, 100)
:earn <- vs two (2.9394, 100)
:earn <- vs one mln (2.13227, 99.435)
:earn <- vs one euter (3.1442, 99.6169)
:earn <- vs one (3.31285, 99.6364)
:earn <- vs mln dlr year euter (3.21648, 99.6255)
:earn <- vs mln dlr year (3.27671, 99.2647)
:earn <- vs mln dlr euter (10.312, 99.7664)
:earn <- vs mln dlr (10.577, 99.6583)
:earn <- vs mln year euter (3.73449, 99.0323)
:earn <- vs mln year (3.8911, 98.7616)
:earn <- vs mln euter (17.3112, 99.0257)
:earn <- vs mln (18.4195, 98.9536)
:earn <- vs dlr year euter (3.60198, 99.6656)
:earn <- vs dlr year (3.66221, 99.3421)
:earn <- vs dlr euter (11.9263, 99.697)
:earn <- vs dlr (12.1913, 99.6047)
:earn <- vs year euter (4.36092, 97.7901)
:earn <- vs year (4.60186, 97.644)
:earn <- vs euter (26.804, 98.9663)
:earn <- vs (28.105, 98.9284)
:earn <- earn quarter dlr euter (2.19251, 89.011)
:earn <- earn quarter dlr said (2.02385, 86.3095)
:earn <- earn quarter dlr (2.26479, 87.766)
:earn <- earn quarter year euter (2.05999, 85.9649)
:earn <- earn quarter year said (2.12023, 84.0909)
:earn <- earn quarter year (2.20455, 84.6995)
:earn <- earn quarter euter said (2.18046, 85.6354)
:earn <- earn quarter euter (2.43344, 87.1287)
:earn <- earn quarter said (2.32502, 84.456)
:earn <- earn quarter (2.578, 85.9813)
:earn <- earn ct share (2.0359, 90.5325)
:earn <- earn ct euter (2.2166, 91.3043)
:earn <- earn ct (2.25274, 90.9091)
:earn <- earn report dlr euter said (2.09613, 82.7586)
:earn <- earn report dlr euter (2.13227, 82.4859)
:earn <- earn report euter said (2.22865, 81.0811)
:earn <- earn report euter (2.26479, 80.8511)
:earn <- four ct euter (2.38525, 91.4141)
:earn <- four ct (2.4214, 91.0448)
:earn <- net tax loss (2.09613, 97.1264)
:earn <- net tax ct mln euter (2.02385, 99.4048)
:earn <- net tax ct mln (2.0359, 99.4083)
:earn <- net tax ct dlr euter (2.15637, 99.4413)
:earn <- net tax ct dlr (2.15637, 99.4413)
:earn <- net tax ct euter (2.30093, 99.4764)
:earn <- net tax ct (2.31297, 99.4792)
:earn <- net tax mln dlr euter (2.40935, 96)
:earn <- net tax mln dlr (2.578, 95.7944)
:earn <- net tax mln euter (2.6021, 95.3704)
:earn <- net tax mln (2.89122, 95.4167)
:earn <- net tax dlr euter (2.69847, 95.5357)
:earn <- net tax dlr (2.87917, 95.3975)
:earn <- net tax year (2.0359, 91.716)
:earn <- net tax euter (2.9635, 94.3089)
:earn <- net tax (3.3249, 93.1159)
:earn <- net quarter loss (2.04795, 95.8824)
:earn <- net quarter ct dlr euter (2.07204, 97.6744)
:earn <- net quarter ct dlr (2.09613, 97.1264)
:earn <- net quarter ct euter (2.15637, 97.7654)
:earn <- net quarter ct (2.18046, 97.2376)
:earn <- net quarter mln dlr year (2.01181, 92.2156)
:earn <- net quarter mln dlr euter (2.49368, 93.7198)
:earn <- net quarter mln dlr (2.578, 92.5234)
:earn <- net quarter mln year (2.12023, 91.4773)
:earn <- net quarter mln euter (2.56596, 93.4272)
:earn <- net quarter mln (2.69847, 91.9643)
:earn <- net quarter dlr year euter (2.20455, 94.5355)
:earn <- net quarter dlr year (2.30093, 93.1937)
:earn <- net quarter dlr euter (2.83098, 94.0426)
:earn <- net quarter dlr (2.92736, 93.0041)
:earn <- net quarter year euter (2.32502, 92.7461)
:earn <- net quarter year (2.50572, 90.3846)
:earn <- net quarter euter (2.97555, 92.7126)
:earn <- net quarter (3.15625, 90.8397)
:earn <- net loss profit ct mln euter (2.0359, 100)
:earn <- net loss profit ct mln (2.07204, 100)
:earn <- net loss profit ct dlr euter (2.04795, 100)
:earn <- net loss profit ct dlr (2.07204, 100)
:earn <- net loss profit ct euter (2.32502, 100)
:earn <- net loss profit ct (2.36116, 100)
:earn <- net loss profit mln dlr euter (2.16841, 97.2222)
:earn <- net loss profit mln dlr (2.32502, 96.8912)
:earn <- net loss profit mln euter (2.48163, 97.0874)
:earn <- net loss profit mln (2.7828, 96.5368)
:earn <- net loss profit dlr euter (2.46958, 97.0732)
:earn <- net loss profit dlr (2.62619, 96.789)
:earn <- net loss profit euter (2.84303, 97.0339)
:earn <- net loss profit (3.1442, 96.5517)
:earn <- net loss ct per mln euter (2.07204, 98.8372)
:earn <- net loss ct per mln (2.08409, 98.8439)
:earn <- net loss ct per dlr euter (2.18046, 98.895)
:earn <- net loss ct per dlr (2.18046, 98.895)
:earn <- net loss ct per euter (2.40935, 99)
:earn <- net loss ct per (2.4214, 99.005)
:earn <- net loss ct includ mln (2.01181, 100)
:earn <- net loss ct includ dlr euter (2.19251, 100)
:earn <- net loss ct includ dlr (2.20455, 100)
:earn <- net loss ct includ euter (2.32502, 100)
:earn <- net loss ct includ (2.33707, 100)
:earn <- net loss ct mln dlr euter (3.37309, 98.9286)
:earn <- net loss ct mln dlr (3.39718, 98.9362)
:earn <- net loss ct mln year euter (2.01181, 98.2036)
:earn <- net loss ct mln year (2.02385, 98.2143)
:earn <- net loss ct mln euter (3.65016, 99.0099)
:earn <- net loss ct mln (3.6863, 99.0196)
:earn <- net loss ct dlr year euter (2.16841, 98.3333)
:earn <- net loss ct dlr year (2.18046, 98.3425)
:earn <- net loss ct dlr euter (3.93928, 99.0826)
:earn <- net loss ct dlr (3.96338, 99.0881)
:earn <- net loss ct year euter (2.32502, 98.4456)
:earn <- net loss ct year (2.33707, 98.4536)
:earn <- net loss ct euter (4.31273, 99.162)
:earn <- net loss ct (4.34887, 99.169)
:earn <- net loss oper mln euter (2.07204, 95.3488)
:earn <- net loss oper mln (2.16841, 95)
:earn <- net loss oper dlr euter (2.14432, 94.9438)
:earn <- net loss oper dlr (2.19251, 94.5055)
:earn <- net loss oper euter (2.30093, 95.288)
:earn <- net loss oper (2.40935, 94.5)
:earn <- net loss per mln dlr euter (2.12023, 96.5909)
:earn <- net loss per mln dlr (2.14432, 96.0674)
:earn <- net loss per mln euter (2.33707, 96.9072)
:earn <- net loss per mln (2.38525, 96.4646)
:earn <- net loss per dlr euter (2.43344, 97.0297)
:earn <- net loss per dlr (2.45754, 96.5686)
:earn <- net loss per euter (2.69847, 97.3214)
:earn <- net loss per (2.74666, 96.9298)
:earn <- net loss includ mln dlr euter (2.24069, 97.3118)
:earn <- net loss includ mln dlr (2.30093, 97.3822)
:earn <- net loss includ mln euter (2.3973, 97.4874)
:earn <- net loss includ mln (2.48163, 97.5728)
:earn <- net loss includ dlr euter (2.55391, 97.6415)
:earn <- net loss includ dlr (2.61414, 97.6959)
:earn <- net loss includ euter (2.7587, 97.3799)
:earn <- net loss includ (2.84303, 97.4576)
:earn <- net loss share (2.0359, 92.3077)
:earn <- net loss mln dlr year euter (2.56596, 93.8967)
:earn <- net loss mln dlr year (2.66233, 93.6652)
:earn <- net loss mln dlr euter (4.28864, 95.5056)
:earn <- net loss mln dlr (4.48139, 94.8925)
:earn <- net loss mln year euter (2.7587, 93.8865)
:earn <- net loss mln year (2.9635, 93.4959)
:earn <- net loss mln euter (4.67414, 95.6186)
:earn <- net loss mln (5.02349, 94.964)
:earn <- net loss dlr year euter (2.92736, 94.2387)
:earn <- net loss dlr year (3.02373, 94.0239)
:earn <- net loss dlr euter (4.96326, 95.8738)
:earn <- net loss dlr (5.15601, 95.3271)
:earn <- net loss year euter (3.18034, 93.9394)
:earn <- net loss year (3.38513, 93.5943)
:earn <- net loss euter (5.48127, 95.8242)
:earn <- net loss (5.85472, 94.856)
:earn <- net profit ct mln euter (2.09613, 100)
:earn <- net profit ct mln (2.14432, 100)
:earn <- net profit ct dlr euter (2.12023, 100)
:earn <- net profit ct dlr (2.15637, 100)
:earn <- net profit ct euter (2.3973, 100)
:earn <- net profit ct (2.44549, 100)
:earn <- net profit mln dlr euter (2.50572, 93.2692)
:earn <- net profit mln dlr (2.84303, 91.9492)
:earn <- net profit mln year (2.4214, 92.5373)
:earn <- net profit mln euter (2.9635, 93.9024)
:earn <- net profit mln (3.75858, 93.2692)
:earn <- net profit dlr year (2.09613, 89.6552)
:earn <- net profit dlr euter (2.85508, 92.4051)
:earn <- net profit dlr (3.20443, 90.9774)
:earn <- net profit year euter (2.14432, 92.1348)
:earn <- net profit year (2.73461, 90.7489)
:earn <- net profit euter (3.44537, 92.6573)
:earn <- net profit (4.31273, 92.1788)
:earn <- net ct oper mln (2.02385, 98.8095)
:earn <- net ct oper dlr euter (2.0359, 99.4083)
:earn <- net ct oper dlr (2.05999, 98.8304)
:earn <- net ct oper euter (2.20455, 99.4536)
:earn <- net ct oper (2.22865, 98.9189)
:earn <- net ct per mln dlr euter (2.87917, 97.9079)
:earn <- net ct per mln dlr (2.89122, 97.5)
:earn <- net ct per mln euter (3.12011, 98.0695)
:earn <- net ct per mln (3.1442, 97.7011)
:earn <- net ct per dlr euter (3.27671, 97.4265)
:earn <- net ct per dlr (3.28876, 97.0696)
:earn <- net ct per euter (3.56584, 97.6351)
:earn <- net ct per (3.60198, 97.3244)
:earn <- net ct includ mln dlr euter (2.7587, 100)
:earn <- net ct includ mln dlr (2.77075, 100)
:earn <- net ct includ mln euter (2.91531, 100)
:earn <- net ct includ mln (2.92736, 100)
:earn <- net ct includ dlr euter (3.12011, 99.6139)
:earn <- net ct includ dlr (3.13215, 99.6154)
:earn <- net ct includ euter (3.3249, 99.6377)
:earn <- net ct includ (3.33695, 99.639)
:earn <- net ct share mln dlr euter (2.10818, 96.5714)
:earn <- net ct share mln dlr (2.14432, 96.0674)
:earn <- net ct share mln euter (2.15637, 96.648)
:earn <- net ct share mln (2.19251, 96.1538)
:earn <- net ct share dlr euter (2.34911, 95.8974)
:earn <- net ct share dlr (2.38525, 95.4545)
:earn <- net ct share euter (2.45754, 96.0784)
:earn <- net ct share (2.49368, 95.6522)
:earn <- net ct mln dlr year euter (2.65028, 98.1818)
:earn <- net ct mln dlr year (2.68642, 97.7578)
:earn <- net ct mln dlr euter (5.16805, 98.3683)
:earn <- net ct mln dlr (5.24033, 98.1609)
:earn <- net ct mln year euter (2.80689, 98.2833)
:earn <- net ct mln year (2.84303, 97.8814)
:earn <- net ct mln euter (5.58969, 98.4914)
:earn <- net ct mln (5.68606, 98.3051)
:earn <- net ct dlr year euter (3.01169, 98)
:earn <- net ct dlr year (3.04783, 97.6285)
:earn <- net ct dlr euter (5.91495, 98.167)
:earn <- net ct dlr (5.98723, 97.9879)
:earn <- net ct year euter (3.22853, 98.1343)
:earn <- net ct year (3.26467, 97.786)
:earn <- net ct euter (6.50524, 98.3333)
:earn <- net ct (6.61366, 98.1785)
:earn <- net oper mln dlr euter (2.66233, 90.9502)
:earn <- net oper mln dlr (2.84303, 88.9831)
:earn <- net oper mln year (2.14432, 88.2022)
:earn <- net oper mln euter (2.86712, 91.1765)
:earn <- net oper mln (3.15625, 89.313)
:earn <- net oper dlr year (2.09613, 87.931)
:earn <- net oper dlr euter (2.87917, 90.795)
:earn <- net oper dlr (3.07192, 89.0196)
:earn <- net oper year euter (2.09613, 89.6552)
:earn <- net oper year (2.33707, 88.1443)
:earn <- net oper euter (3.15625, 90.458)
:earn <- net oper (3.48151, 88.5813)
:earn <- net sale mln (2.24069, 83.3333)
:earn <- net sale dlr euter (2.04795, 82.9412)
:earn <- net sale dlr (2.19251, 82.4176)
:earn <- net sale euter (2.28888, 82.1053)
:earn <- net sale (2.67438, 80.6306)
:earn <- net per share mln (2.0359, 87.574)
:earn <- net per share dlr (2.01181, 85.6287)
:earn <- net per share euter (2.09613, 88.5057)
:earn <- net per share (2.28888, 86.3158)
:earn <- net per mln dlr year (2.01181, 89.8204)
:earn <- net per mln dlr euter (3.38513, 92.8826)
:earn <- net per mln dlr (3.46946, 91.6667)
:earn <- net per mln year euter (2.08409, 91.9075)
:earn <- net per mln year (2.2166, 90.2174)
:earn <- net per mln euter (3.7104, 93.5065)
:earn <- net per mln (3.91519, 92)
:earn <- net per dlr year euter (2.20455, 91.2568)
:earn <- net per dlr year (2.26479, 89.8936)
:earn <- net per dlr euter (3.85496, 91.875)
:earn <- net per dlr (3.95133, 90.8537)
:earn <- net per year euter (2.37321, 91.3706)
:earn <- net per year (2.52982, 89.0476)
:earn <- net per euter (4.28864, 92.1348)
:earn <- net per (4.55367, 90.4762)
:earn <- net includ mln dlr euter (3.42127, 94.3662)
:earn <- net includ mln dlr (3.54174, 93.5374)
:earn <- net includ mln year (2.07204, 91.2791)
:earn <- net includ mln euter (3.63812, 94.702)
:earn <- net includ mln (3.81882, 93.6909)
:earn <- net includ dlr year euter (2.02385, 91.6667)
:earn <- net includ dlr year (2.13227, 90.9605)
:earn <- net includ dlr euter (3.867, 93.1464)
:earn <- net includ dlr (3.99952, 92.4699)
:earn <- net includ year euter (2.19251, 91.7582)
:earn <- net includ year (2.36116, 89.7959)
:earn <- net includ euter (4.18022, 93.0836)
:earn <- net includ (4.44525, 90.7859)
:earn <- net share mln dlr euter (2.98759, 87.0968)
:earn <- net share mln dlr (3.20443, 84.9624)
:earn <- net share mln year (2.13227, 84.1808)
:earn <- net share mln euter (3.20443, 86.8421)
:earn <- net share mln (3.6863, 83.9869)
:earn <- net share dlr euter (3.39718, 83.6879)
:earn <- net share dlr (3.63812, 82.1192)
:earn <- net share year (2.38525, 83.8384)
:earn <- net share euter (3.75858, 83.0128)
:earn <- net share (4.27659, 81.1268)
:earn <- net compani year (2.30093, 80.1047)
:earn <- net mln dlr year euter (4.04771, 88.0952)
:earn <- net mln dlr year (4.38501, 86.2637)
:earn <- net mln dlr euter (7.30033, 87.7888)
:earn <- net mln dlr (7.79424, 86.3988)
:earn <- net mln year euter (4.44525, 87.8049)
:earn <- net mln year (5.15601, 85.2804)
:earn <- net mln euter (8.08336, 87.7794)
:earn <- net mln (9.27599, 85.1948)
:earn <- net dlr year euter (4.65004, 86.2694)
:earn <- net dlr year (5.05963, 83.8095)
:earn <- net dlr euter (8.46886, 85.633)
:earn <- net dlr (9.0471, 84.0213)
:earn <- net year euter (5.27647, 84.4749)
:earn <- net year (6.25226, 80.9249)
:earn <- net euter (9.81809, 83.5583)
:earn <- ay ct pril euter (3.79472, 97.7778)
:earn <- ay ct pril (3.83086, 97.4843)
:earn <- ay ct arch (2.01181, 97.006)
:earn <- ay ct euter (5.97518, 96.7742)
:earn <- ay ct (6.04746, 96.6135)
:acq <- group nc said (2.15637, 88.2682)
:acq <- group nc (2.19251, 87.9121)
:acq <- group orp said (2.13227, 82.4859)
:acq <- group orp (2.16841, 81.6667)
:acq <- group share dlr said (2.07204, 80.814)
:acq <- group share dlr (2.09613, 80.4598)
:earn <- tax quarter (2.09613, 82.7586)
:earn <- tax loss ct dlr euter (2.13227, 98.3051)
:earn <- tax loss ct dlr (2.13227, 98.3051)
:earn <- tax loss ct euter (2.30093, 98.4293)
:earn <- tax loss ct (2.30093, 98.4293)
:earn <- tax loss mln dlr euter (2.27683, 93.6508)
:earn <- tax loss mln dlr (2.4214, 94.0299)
:earn <- tax loss mln euter (2.45754, 93.1373)
:earn <- tax loss mln (2.71052, 93.7778)
:earn <- tax loss dlr euter (2.65028, 91.8182)
:earn <- tax loss dlr (2.79484, 92.2414)
:earn <- tax loss euter (2.9394, 89.3443)
:earn <- tax loss (3.22853, 89.5522)
:earn <- tax profit mln (2.67438, 90.5405)
:earn <- tax profit dlr (2.15637, 87.7095)
:earn <- tax profit euter (2.31297, 85.9375)
:earn <- tax profit (3.21648, 85.0187)
:earn <- tax ct includ euter (2.13227, 97.1751)
:earn <- tax ct includ (2.14432, 96.6292)
:earn <- tax ct mln dlr euter (2.61414, 97.6959)
:earn <- tax ct mln dlr (2.62619, 97.2477)
:earn <- tax ct mln euter (2.85508, 97.8903)
:earn <- tax ct mln (2.89122, 97.5)
:earn <- tax ct dlr euter (3.12011, 96.5251)
:earn <- tax ct dlr (3.13215, 96.1538)
:earn <- tax ct euter (3.43332, 96.8421)
:earn <- tax ct (3.48151, 96.1938)
:earn <- tax per euter (2.12023, 85.7955)
:earn <- tax includ mln dlr euter (2.12023, 91.4773)
:earn <- tax includ mln dlr (2.22865, 89.1892)
:earn <- tax includ mln euter (2.27683, 90.4762)
:earn <- tax includ mln (2.55391, 86.7925)
:earn <- tax includ dlr euter (2.50572, 87.9808)
:earn <- tax includ dlr (2.72256, 83.1858)
:earn <- tax includ euter (2.86712, 83.1933)
:earn <- tax mln dlr year euter (2.33707, 80.9278)
:earn <- tax mln dlr euter (3.92724, 82.8221)
:earn <- tax mln dlr (4.34887, 80.3324)
:earn <- tax mln euter (4.51753, 81.3333)
:earn <- quarter loss ct dlr euter (2.14432, 96.0674)
:earn <- quarter loss ct dlr (2.15637, 96.0894)
:earn <- quarter loss ct euter (2.30093, 96.3351)
:earn <- quarter loss ct (2.31297, 96.3542)
:earn <- quarter loss mln dlr euter (2.43344, 94.5545)
:earn <- quarter loss mln dlr (2.46958, 94.1463)
:earn <- quarter loss mln year (2.0359, 92.8994)
:earn <- quarter loss mln euter (2.59005, 93.9535)
:earn <- quarter loss mln (2.66233, 93.2127)
:earn <- quarter loss dlr year euter (2.3973, 93.4673)
